supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/en/spare-parts-for-textile-machinery/,"RING SPINNING 
","[{""catId"":600566,""catPath"":""Textile machinery => Textile Machine Accessories"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=600566""}]","{""keywords_english"":{""3"":""spare parts for spinning mills"",""2"":""textile machine components"",""1"":""ring spinning machinery""},""keywords"":{""3"":""spare parts for spinning mills"",""2"":""textile machine components"",""1"":""ring spinning machinery""}}","LEGROM GmbH has been a manufacturer of textile machine components for open-end, vortex and ring spinning for decades. Our products are supplied to both OEM´s for original equipment and spindle manufacturers for direct use in spinning mills. 
 Based on the latest technology, these parts have been installed and proven their value a million times over in daily operations in spinning mills. 
 Our objective is to develop and produce interesting, innovative and efficient products of the highest quality on a continual basis for the benefit of our customers. 
 We provide our customers with spare parts for textile machinery, either directly or through our distribution partners. Spinning mills all around the world value the quality and durability of our spare parts. 
 Spare parts product finder for textile machinery 
 The catalogue containing all spare parts for textile machinery from LEGROM is available here or as a PDF in the download area. 
 [LIST] - The world’s largest range of knee and locking brakes for ring spinning machinery - We can realise specific customer requirements at short notice, thanks to our own development and design department (CAD / CAM) - All our parts are subjected to strict quality control - In-house production of maximum precision stainless steel conveyor belts for ring spinning machinery and reproducibility through computer-controlled machinery [END LIST] 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/en/category/vario-en/,"Vario 
","[{""catId"":613180,""catPath"":""Pipe and hose technology => Hoses => Hoses (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613180""}]","{""keywords_english"":{""1"":""Vario system"",""2"":""modular hose solution"",""3"":""cooling applications""},""keywords"":{""1"":""Vario system"",""2"":""modular hose solution"",""3"":""cooling applications""}}","Legrom is coming to the halls of GrindingHub 2024 in Stuttgart! We will be presenting our innovative Vario system, the modular hose solution that is perfect for various cooling applications in grinding machines. Visit us at booth A87 in hall 09 and see how Vario can... 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/produktion/schaeumen/,"LEGROM Schäumanlage 
","[{""catId"":611855,""catPath"":""Measuring and Testing Technology => Dosing Devices and Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=611855""}]","{""keywords_english"":{""1"":""LEGROM foaming system"",""2"":""low-pressure mixing and dosing system"",""3"":""precise foam production""},""keywords"":{""1"":""LEGROM Schäumanlage"",""2"":""Niederdruck-Misch- und Dosiersystem"",""3"":""präzise Schaumproduktion""}}","Präzises Schäumen mit der fortschrittlichen Dosiertechnologie von LEGROM 
 Wir bei LEGROM haben uns der Innovation in unseren Produktionsprozessen verschrieben. Aus diesem Grund verwenden wir ein hochmodernes Niederdruck-Misch- und Dosiersystem, das speziell für eine außergewöhnliche Schaumproduktion entwickelt wurde. Diese fortschrittliche Technologie ermöglicht es uns, folgendes zu erreichen: 
 
 Unerreichte Kontrolle: Unser System garantiert eine präzise und gleichmäßige Schaumproduktion bei jeder Anwendung. 
 Zuverlässige Leistung: Erleben Sie eine sorgenfreie Produktion mit einem robusten, zellularen Design, bei dem Effizienz und Betriebszeit im Vordergrund stehen. 
 Maßgeschneiderte Lösungen: Das System kann verschiedene Materialien verarbeiten, so dass wir den perfekten Schaum für Ihre speziellen Anforderungen herstellen können. 
 Unerschütterliche Qualität: Profitieren Sie von der außergewöhnlichen Prozessstabilität, die bei jeder Charge gleichbleibend hochwertige Ergebnisse garantiert. 
 
 LEGROM Schäumanlage 
 Die zugrundeliegende Technologie ist kompliziert, aber was wirklich zählt, ist das Ergebnis. Durch den Einsatz dieses fortschrittlichen Systems verschafft sich LEGROM einen entscheidenden Vorteil in der Schaumstoffproduktion. 
 Unerreichte Homogenität:
Unsere Schäume zeichnen sich durch eine außergewöhnliche Homogenität aus, die ein perfektes Endprodukt für Ihre Anforderungen garantiert. 
 Optimierte Produktion:
Die Effizienz des Systems führt zu kürzeren Produktionszeiten und einem höheren Ausstoß. 
 Weniger Abfall:
Die präzise Steuerung minimiert den Materialabfall und sorgt für einen nachhaltigeren Produktionsprozess. 
 Konzentrieren Sie sich auf Ihre Bedürfnisse, überlassen Sie uns die Technik: 
 Wir bei LEGROM sind der Meinung, dass Sie sich nicht um die Feinheiten der Maschinen kümmern sollten, die hinter unseren außergewöhnlichen Schaumstoffen stecken. Wir haben in modernste Technologie investiert, damit Sie sich auf das konzentrieren können, was wirklich wichtig ist: Ihr Produkt und dessen Erfolg. 
 Werden Sie Partner von LEGROM und erleben Sie die Vorteile überlegener Schäumtechnologie. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/products/it/k-39271-stabilimento-di-stampaggio-ad-iniezione,"Lampen 
","[{""catId"":604873,""catPath"":""Lighting technology => Lights => Lights (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604873""}]","{""keywords_english"":{""3"":""Benefits"",""2"":""Features"",""1"":""Lamps""},""keywords"":{""3"":""Vorteile"",""2"":""Features"",""1"":""Lampen""}}","Produktbeschreibung 
 Dies ist eine detaillierte Beschreibung zum Produkt. Sie können hier verschiedene Features, Vorteile, Nutzungskasus und Anwendungen aufzählen. Die Beschreibung sollte umfassend und informativ sein. 
 
 Zusammenfassung 1: Erfassen Sie wichtige Informationen oder übergeordnete Punkte, die für das Verstehen des Produkts wichtig sind. 
 Zusammenfassung 2: Fügen Sie zusätzliche Details hinzu, die den Kunden dabei helfen, das Produkt besser zu verstehen. 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/en/category/spare-parts-for-textile-machinery/,"RIETER Carrier Upper Part 
","[{""catId"":610978,""catPath"":""Machine parts => Machine Parts (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610978""}]","{""keywords_english"":{""1"":""RIETER Carrier Upper Part"",""2"":""Part.No. 220-366"",""3"":""Part.No. 220-368""},""keywords"":{""1"":""RIETER Carrier Upper Part"",""2"":""Part.No. 220-366"",""3"":""Part.No. 220-368""}}","RIETER Carrier Upper Part, right 
 Part.No. 220-366
description: carrier upper part, 70 mm right 
 Part.No. 220-368
description: carrier upper part, 75 mm right 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/en/production/bearing-cages/,"Bearing Cages 
","[{""catId"":611069,""catPath"":""Machine parts => Bearings => Special Bearings"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=611069""}]","{""keywords_english"":{""3"":""needle bearings"",""2"":""thermoplastic bearing cages"",""1"":""bearing cages""},""keywords"":{""3"":""needle bearings"",""2"":""thermoplastic bearing cages"",""1"":""bearing cages""}}","LEGROM is one of the pioneers in the development, mold design and production of bearing cages made of technical plastics and thermoplastics resistant to high temperatures and has been regarded as a specialist in this area for more than 60 years on a global level. 
 The first plastic bearing cage, manufactured at that time from Perlon polymer, was created at LEGROM as early as the 1950’s. 
 Use of the latest production techniques and special production processes enables LEGROM to meet even the most unusual customer requests in the modern roller bearing industry. 
 Needle bearings | Angular contact roller bearings | Linear bearings | Axial bearings | Ball bearings | Thin section bearings | Radial bearings 
 Thermoplastics for bearing cages 
 PA 6 | PA 6.6 | PA 6T/6 | PA 6T/6I | PA 4.6 | POM | PPA | PES | PEEK | PAEK | LCP 
 Fillers 
 Glass fibers | Carbon fibers | Aramid fibers (Kevlar) | Special recipes with mixed reinforcement | Tribologically modified graphite, PTFE 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/en/spare-parts-for-textile-machinery/ring-spinning/,"Stainless Steel Conveyor Belts and Gripper Systems 
","[{""catId"":606359,""catPath"":""Conveyor technology => Conveyor Belts => Conveyor Belts (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=606359""}]","{""keywords_english"":{""3"":""Spindle Brakes"",""2"":""Gripper Systems"",""1"":""Stainless Steel Conveyor Belts""},""keywords"":{""3"":""Spindelbremsen"",""2"":""Greifersysteme"",""1"":""Edelstahlförderbänder""}}","Stainless steel conveyor belts from LEGROM are your guarantee of maximum tensile strength values and have specially rounded edges and polished surfaces. Constricted, toleranced straightness protects the belt against lateral wear in the long-term. 
 LEGROM manufactures gripper and conveyor systems for fully automated yarn tube and cop conveying for the most common ring spinning machinery from firms such as Rieter, Zinser, Marzoli, Murata, Howa, Cognetex, Saco Lowell and Ishikawa. 
 Spindle brakes / Locking brakes 
 The twin-shoe brake system with centred clamping of the spindle protects the material. Generously dimensioned brake shoes enable the achievement of short braking times and a long service life. As with most of our spindle brakes, our new easyclick knee brake also permits easy and speedy changing of brake shoes through click and snap connections. 
 Longlife, the spindle brake from Legrom – the specialist for spindle brakes 
 Over 10 years functional life according to the Legrom test method 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/en/legrom-vario-system-en/coolant-systems/,"Coolant systems 
","[{""catId"":612771,""catPath"":""Pump technology => Pumps => Coolant Pumps"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612771""}]","{""keywords_english"":{""3"":""Attached pump"",""2"":""Submersible pump"",""1"":""Coolant systems""},""keywords"":{""3"":""Attached pump"",""2"":""Submersible pump"",""1"":""Coolant systems""}}","Coolant systems are variable solutions and available in 5 different types. 
 With submersible pump (Fig. 1) 
 With attached pump (Fig. 2) 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/ersatzteile-textilmaschinen/,"Textilmaschinenkomponenten 
","[{""catId"":600566,""catPath"":""Textile machinery => Textile Machine Accessories"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=600566""}]","{""keywords_english"":{""3"":""Spinning process"",""2"":""Spare parts for textile machines"",""1"":""Textile machine components""},""keywords"":{""3"":""Spinnverfahren"",""2"":""Ersatzteile für Textilmaschinen"",""1"":""Textilmaschinenkomponenten""}}","Die LEGROMGmbH stellt seit Jahrzehnten Textilmaschinenkomponenten für das Open-End-, Vortex- und Ring-Spinnverfahren her. Unsere Produkte kommen sowohl bei den OEM´s in der Erstausrüstung als auch bei Spindelherstellern und direkt in Spinnereien zum Einsatz. 
 Die auf neueste Technologie basierenden Teile sind millionenfach im täglichen Betrieb in Spinnereien weltweit installiert und bewährt. 
 Unser Ziel ist es, auf höchstem Niveau ständig innovative und wirtschaftlich interessante Produkte zum Nutzen unserer Kunden zu entwickeln und zu produzieren. 
 Wir beliefern unsere Kunden direkt oder über Vertriebspartner mit Ersatzteilen für Textilmaschinen. Spinnereien – rund um den Globus – schätzen die Qualität und Langlebigkeit unserer Ersatzteile. 
 Produktfinder Ersatzteile für Textilmaschinen 
 Produktkatalog 
 Den Katalog mit den gesamten Ersatzteilen für Textilmaschinen von LEGROM haben wir hier oder im Downloadbereich als PDF zur Verfügung gestellt. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.legrom.de/en/legrom-vario-system-en/safety-jet-nozzle/,"Vario Sicherheitsblasduese 
","[{""catId"":602373,""catPath"":""Valve technology => Nozzles"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=602373""}]","{""keywords_english"":{""1"":""Safety blow nozzle"",""2"":""Air consumption"",""3"":""Industrial use""},""keywords"":{""1"":""Sicherheitsblasduese"",""2"":""Luftverbrauch"",""3"":""Industrielle Nutzung""}}","[LIST] - Particularly low noise development, up to 12db (A) quieter than comparable single-aperture nozzles - Lower noise level for enhanced safety in the workplace - Low air consumption, energy saving in the workplace - Multi-channel round jet nozzle with powerful, accurate air jet [END LIST] 
 Use 
 Targeted blowing out and off, for example in conjunction with compressed air guns or for industrial use as a process nozzle on pressure machines, automation systems, etc. 
 Also used for fine blowing out tasks (e.g. precision mechanics, mold construction or in the plastics industry). 
",COMPLETE,
