supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/strong-fw-100/,"Strong – heavy line FW 100 
","[{""catId"":612028,""catPath"":""Metal and metal products => Wire => Wire (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612028""}]","{""keywords_english"":{""1"":""Strong"",""2"":""heavy line"",""3"":""FW 100""},""keywords"":{""1"":""Strong"",""2"":""heavy line"",""3"":""FW 100""}}","Strong – heavy line FW 100 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/placement-aid-netzguide/,"NETZGUIDE 
","[{""catId"":604021,""catPath"":""Fastening technology, joining technology and fittings => Fittings => Sleeves"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604021""}]","{""keywords_english"":{""3"":""Sleeve Installation Tool"",""2"":""Net Sleeve Insertion Aid"",""1"":""NETZGUIDE""},""keywords"":{""3"":""Sleeve-Einsetzhilfe"",""2"":""Netzeinsatzhilfe"",""1"":""NETZGUIDE""}}","Insertion aid for net sleeves ""NETZGUIDE"" Size | 120 x Ø 30/20 mm for | parts diameter up to ca. 25 mm Applications | Net sleeve insertion aid for inserting into the net sleeve to provide a permanent opening at that end, the NETZGUIDE is inserted in front of the workpiece 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/multi-row-dispenser-box/,"Multi-row dispenser box 
","[{""catId"":604117,""catPath"":""Containers, logistics and storage supplies => Storage Aids => Storage Bins & Boxes => Stackable Boxes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604117""}]","{""keywords_english"":{""3"":""net sleeve roll holder"",""2"":""stackable dispenser"",""1"":""Multi-row dispenser box""},""keywords"":{""3"":""net sleeve roll holder"",""2"":""stackable dispenser"",""1"":""Multi-row dispenser box""}}","Multi-row dispenser box 
 
 Product type: Multi-row dispenser box for multi-row net rolls, stackable, can be used on their own 
 Uses: in the store, at the workplace or when moving from one place to another 
 Size: 440 x 420 x 390 mm 
 Suitable for: For NETZSAVE (multi-roll) net sleeve rolls: LW 5/25, 20/50 und 50/90 MW 15, 25, 50, 100, 150 FW 12, 15, 25, 50, 100, 150 
 Applications: The net sleeve is easy to roll off and enables absolutely flexible positioning 
 
 Price per piece: 20.00€ 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/extra-thermo-tww-1020-r/,"Extra Thermo W – TWW 1020 R Protective mats for parts cleaning 
","[{""catId"":617050,""catPath"":""Cleaning => Industrial Cleaning => Parts Cleaning"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=617050""}]","{""keywords_english"":{""3"":""Protective mats"",""2"":""TWW 1020 R"",""1"":""Extra Thermo W""},""keywords"":{""3"":""Protective mats"",""2"":""TWW 1020 R"",""1"":""Extra Thermo W""}}","Extra Thermo W – TWW 1020 R Protective mats for parts cleaning 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/hollow-shaft-tapers-hsk-3/,"Hollow shaft tapers (HSK) 
","[{""catId"":611024,""catPath"":""Machine parts => Drive Systems => Drive Shafts => Hollow Shafts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=611024""}]","{""keywords_english"":{""3"":""machine tool adapters"",""2"":""HSK"",""1"":""Hollow shaft tapers""},""keywords"":{""3"":""machine tool adapters"",""2"":""HSK"",""1"":""Hollow shaft tapers""}}","The hollow shaft tapers are cleaning tool adapters on machine tools. 
 Form B/D/F on request 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/extra-hw-45/,"Extra – highend line HW 45 
","[{""catId"":608251,""catPath"":""Industrial supplies => Castors => Heavy-Duty Castors & Wheels"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608251""}]","{""keywords_english"":{""3"":""HW 45"",""2"":""highend line"",""1"":""Extra""},""keywords"":{""3"":""HW 45"",""2"":""highend line"",""1"":""Extra""}}","Die Lieferzeit bei diesem Artikel beträgt aktuell 2 - 4 Wochen 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/eco-slip-prevention-mwr-1180-r/,"Eco – standard line slip prevention MWR 1180 R 
","[{""catId"":612370,""catPath"":""Furniture and contract furnishing => Floor Mats => Anti-slip Mats"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612370""}]","{""keywords_english"":{""1"":""Eco standard line slip prevention"",""2"":""MWR 1180 R"",""3"":""slip prevention""},""keywords"":{""1"":""Eco standard line slip prevention"",""2"":""MWR 1180 R"",""3"":""slip prevention""}}","Eco – standard line slip prevention MWR 1180 R 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/products/protective-mats/,"Protective Mats 
","[{""catId"":614403,""catPath"":""Packaging material => Packaging Products => Packaging Nets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614403""}]","{""keywords_english"":{""1"":""Protective Mat"",""2"":""Anti-Slip Mat"",""3"":""Surface Protection Net""},""keywords"":{""1"":""Schutzmatte"",""2"":""Rutschfeste Matte"",""3"":""Oberflächenschutznetz""}}","Protective mats 
 NETZSAVE plastic protective mats offer effective surface protection for sensitive products during transport, storage and cleaning. The protective mats serve as flexible spacers that prevent contact between and damage to workpieces. The anti-slip mats prevent products from slipping and thus prevent damage to property and personal injury. The surface protection nets can be used vertically, horizontally or undulating as an interim layer to create a buffer between the parts. 
 In order to be able to offer you suitable protective mats for every need, we have arranged different product classes. 
 Protective mats - online request 
 Anti-slip mats for optimum grip 
 Surface protection nets for transport and storage 
 Protective net mats for parts cleaning 
 Special pre-cut protective mats 
 Anti-slip mats for securing products and freight 
 Protective mats for transport and storage applications 
 Scratches can quickly occur on your products during transport or storage. Use of our protective mats can prevent this. The protective nets act as a separator and secure buffer, without taking up much space. The mesh ensures good air circulation for moist components. In addition to the two product categories “Strong” and “Extra” we also offer the flexible “Eco” version. Thanks to its fine-mesh and thin layer width, the parts to be packaged can be wrapped and thus offer even better protection. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/shaft-combs-frames/,"Shaft combs – Frames 
","[{""catId"":603179,""catPath"":""Construction components => Shafts => Shafts (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=603179""}]","{""keywords_english"":{""1"":""Shaft combs"",""2"":""Frames"",""3"":""Hair styling tools""},""keywords"":{""1"":""Shaft combs"",""2"":""Frames"",""3"":""Haarstyling-Tools""}}","Die Lieferzeit bei diesem Artikel beträgt aktuell 2 - 4 Wochen 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/shaft-combs-size-2/,"Shaft combs – Size 2 
","[{""catId"":608079,""catPath"":""Hygiene and cosmetic products => Hairdressers Supplies => Hair Combs"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608079""}]","{""keywords_english"":{""1"":""Shaft combs"",""2"":""Size 2"",""3"":""Hair combs""},""keywords"":{""1"":""Shaft combs"",""2"":""Size 2"",""3"":""Hair combs""}}","Shaft combs – Size 2 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/eco-mw-750-r/,"Eco – standard line MW 750 R Protective mats for transport 
","[{""catId"":612370,""catPath"":""Furniture and contract furnishing => Floor Mats => Anti-slip Mats"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612370""}]","{""keywords_english"":{""1"":""Eco Standard Line"",""2"":""MW 750 R"",""3"":""Protective Mats Transport""},""keywords"":{""1"":""Eco Standard Line"",""2"":""MW 750 R"",""3"":""Protective Mats Transport""}}","Eco – standard line MW 750 R Protective mats for transport 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/extra-hw-75/,"Extra - highend line HW 75 
","[{""catId"":608254,""catPath"":""Industrial supplies => Wheels"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608254""}]","{""keywords_english"":{""3"":""HW 75"",""2"":""highend line"",""1"":""Extra""},""keywords"":{""3"":""HW 75"",""2"":""highend line"",""1"":""Extra""}}","Extra – highend line HW 75 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/strong-fw-300/,"Strong – heavy line FW 300 
","[{""catId"":612028,""catPath"":""Metal and metal products => Wire => Wire (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612028""}]","{""keywords_english"":{""1"":""Strong"",""2"":""heavy line"",""3"":""FW 300""},""keywords"":{""1"":""Strong"",""2"":""heavy line"",""3"":""FW 300""}}","Strong – heavy line FW 300 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/products/,"NETZSAVE protective nets 
","[{""catId"":614403,""catPath"":""Packaging material => Packaging Products => Packaging Nets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614403""}]","{""keywords_english"":{""1"":""protective nets"",""2"":""protective mat"",""3"":""protective caps""},""keywords"":{""1"":""Schutznetze"",""2"":""Schutzmatte"",""3"":""Schutzkappen""}}","NETZSAVE protective nets 
 We offer three product categories – Standard Eco, Standard Strength and Extra Strong – to suit the weight and shape of the part to be packaged. 
 Various sizes are available for each product line. 
 NETZSAVE protective mats 
 Our products are available on the roll for you to cut yourself or as mats in fixed sizes. On request, we can supply mats cut according to your specifications. 
 NETZSAVE protective caps 
 These protective net sleeves are used to protect points and male threads of high quality parts. They are designed for storage or during sterilization as well as for primary packaging of products with an OD between 4 and 15 mm. 
 NETZSAVE shaft combs 
 Used for storing shafts and other cylindrical items up to a maximum diameter of 100 mm. You will require 2 shaft combs. Three shaft comb sizes are available. The shaft combs can be simply stacked or fastened to a frame. 
 NETZSAVE cleaning elements 
 Cleaning elements from TEKUSA are used as rotary wipers for cleaning tool adapters and sleeves on machine tools, tool setting machines and balancing stations. For cleaning female tapers, male tapers, precision bores and more. 
 NETZSAVE accessories 
 Our modular reel holders can be combined using basic and expansion elements. There are two different basic elements and two sizes of expansion modules available. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/strong-fw-200/,"Strong – heavy line FW 200 
","[{""catId"":612028,""catPath"":""Metal and metal products => Wire => Wire (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612028""}]","{""keywords_english"":{""3"":""FW 200"",""2"":""heavy line"",""1"":""Strong""},""keywords"":{""3"":""FW 200"",""2"":""heavy line"",""1"":""Strong""}}","Strong – heavy line FW 200 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/extra-hw-20/,"Extra – highend line HW 20 
","[{""catId"":612028,""catPath"":""Metal and metal products => Wire => Wire (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612028""}]","{""keywords_english"":{""1"":""Extra"",""2"":""highend line"",""3"":""HW 20""},""keywords"":{""1"":""Extra"",""2"":""highend line"",""3"":""HW 20""}}","Extra – highend line HW 20 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/netzguide-pro_clamp-attachment/,"NETZGUIDE PRO_Clamp attachment 
","[{""catId"":615210,""catPath"":""Tools and production supplies => Clamping Technology => Clamping Technology (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=615210""}]","{""keywords_english"":{""1"":""NETZGUIDE PRO"",""2"":""Clamp attachment"",""3"":""NETZGUIDE accessory""},""keywords"":{""1"":""NETZGUIDE PRO"",""2"":""Clamp attachment"",""3"":""NETZGUIDE accessory""}}","Clamp attachment for ""NETZGUIDE PRO"" 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/netzguide-automatic/,"NETZGUIDE AUTOMATIC 
","[{""catId"":600652,""catPath"":""Packaging machinery => Special Packaging Machines"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=600652""}]","{""keywords_english"":{""3"":""Belt feeder"",""2"":""Protective nets roll"",""1"":""Fully automatic packaging""},""keywords"":{""3"":""Bandzuführung"",""2"":""Schutznetze Rolle"",""1"":""Vollautomatische Verpackung""}}","Description 
 
 Description: Fully automatic packaging with protective nets from the roll. 
 Uses: Fully automatic packaging with protective nets from the roll. Feeding via belt, robot or other feeders. 
 Advantage: High output, integration in the manufacturing process, cycle time corresponding to manufacturing process, minimum personnel requirements, safe process. 
 Information: For enquiry please fill out the checklist and send it to info@dk-fixiersysteme.de. 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/roll-dispenser-cart-roll-dispenser-cart-with-wheels-and-2-roll-holders/,"Roll dispenser cart – Roll dispenser cart with wheels and 2 roll holders 
","[{""catId"":612375,""catPath"":""Furniture and contract furnishing => Dispensers => Dispensers (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612375""}]","{""keywords_english"":{""3"":""2 roll holders"",""2"":""wheels"",""1"":""roll dispenser cart""},""keywords"":{""3"":""2 roll holders"",""2"":""wheels"",""1"":""roll dispenser cart""}}","Roll dispenser cart – Roll dispenser cart with wheels and 2 roll holders 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/tool-adapters-sk-iso/,"Tool adapters (SK/ISO) 
","[{""catId"":614761,""catPath"":""Tools and production supplies => Tools => Tool Accessories => Tool Accessories (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614761""}]","{""keywords_english"":{""1"":""Tool adapters"",""2"":""Cleaning adapters"",""3"":""Main spindle""},""keywords"":{""1"":""Werkzeugadapter"",""2"":""Reinigungsadapter"",""3"":""Hauptspindel""}}","Cleaning tool adapters in main spindle. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/strong-fw-600/,"Strong – heavy line FW 600 
","[{""catId"":612028,""catPath"":""Metal and metal products => Wire => Wire (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612028""}]","{""keywords_english"":{""3"":""FW 600"",""2"":""heavy line"",""1"":""Strong""},""keywords"":{""3"":""FW 600"",""2"":""heavy line"",""1"":""Strong""}}","Strong – heavy line FW 600 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/morse-taper-mk/,"Morse taper (MK) 
","[{""catId"":617039,""catPath"":""Cleaning => Industrial Cleaning => Machine Cleaning"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=617039""}]","{""keywords_english"":{""1"":""Morse taper"",""2"":""machine tools"",""3"":""cleaning tool""},""keywords"":{""1"":""Morse taper"",""2"":""machine tools"",""3"":""cleaning tool""}}","Cleaning morse tapers of machine tools. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/strong-fw-50/,"Strong – heavy line FW 50 
","[{""catId"":612028,""catPath"":""Metal and metal products => Wire => Wire (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612028""}]","{""keywords_english"":{""3"":""FW 50"",""2"":""heavy line"",""1"":""Strong""},""keywords"":{""3"":""FW 50"",""2"":""heavy line"",""1"":""Strong""}}","Strong – heavy line FW 50 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/extra-hw-750-r/,"Extra – highend line HW 750 R Protective mats for transport 
","[{""catId"":612369,""catPath"":""Furniture and contract furnishing => Floor Mats => Floor Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612369""}]","{""keywords_english"":{""3"":""Protective mats for transport"",""2"":""highend line HW 750 R"",""1"":""Extra""},""keywords"":{""3"":""Protective mats for transport"",""2"":""highend line HW 750 R"",""1"":""Extra""}}","Extra – highend line HW 750 R Protective mats for transport 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/netzguide-pro/,"NETZGUIDE PRO 
","[{""catId"":614403,""catPath"":""Packaging material => Packaging Products => Packaging Nets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614403""}]","{""keywords_english"":{""1"":""Net Sleeve Insertion Aid"",""2"":""4 Channel System"",""3"":""NETZGUIDE PRO""},""keywords"":{""1"":""Netzsleeve-Einführhilfe"",""2"":""4-Kanal-System"",""3"":""NETZGUIDE PRO""}}","Description | Net sleeve insertion aid ""NETZGUIDE PRO"" 
 Size | 230 x 100/270 x 70 mm 
 Suitable for | parts Ø up to ca. 60 mm, 4 channels for different net sleeves 
 Uses | Net sleeve insertion aid with 4 channels for direct feed of net sleeve rolls, provides a permanently open sleeve end, as the sleeve end remains permanently open the workpieces are easy to insert, the workpiece is simply positioned against the recessed cone 
 Attachment | Various bores and tapped holes for variable attachment. Fastening holes for accessories such as 3D scissor holders, etc. 
 Hint | Net quality must be checked on a sample in advance 
 Price per piece | 498.00€ 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://netzsave.co.uk/product/strong-fw-25/,"Strong – heavy line FW 25 
","[{""catId"":612028,""catPath"":""Metal and metal products => Wire => Wire (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612028""}]","{""keywords_english"":{""3"":""FW 25"",""2"":""heavy line"",""1"":""Strong""},""keywords"":{""3"":""FW 25"",""2"":""heavy line"",""1"":""Strong""}}","Strong – heavy line FW 25 
",COMPLETE,
